"","location","date","co_8hr","no2_one_hour_max","o3_eight_hour_max","pm10_24","pm25_24","psi_24","psi_three_hourly","so2_24"
"1336","south","2017-09-18",0.515217391304348,20.4347826086957,12.0434782608696,13.8260869565217,6.69565217391304,28.1739130434783,NA,11.1304347826087
"1337","south","2017-09-19",0.675652173913043,30.1304347826087,9.1304347826087,23.4782608695652,11.304347826087,46.4347826086956,NA,16.1304347826087
"1338","south","2017-09-20",0.506521739130435,21.4782608695652,13.695652173913,22.8260869565217,12.0869565217391,49.2608695652174,NA,25.6521739130435
"1339","south","2017-09-21",0.466521739130435,14.6521739130435,8.17391304347826,16.3913043478261,8.1304347826087,33.5217391304348,NA,20.695652173913
"1340","south","2017-09-22",0.556521739130435,14.695652173913,31.4782608695652,20.9130434782609,11.1304347826087,43.5217391304348,NA,15.0869565217391
"1341","south","2017-09-23",0.558181818181818,14.9090909090909,34.3636363636364,31.5454545454545,18,57.8636363636364,NA,11.3636363636364
"1342","south","2017-09-24",0.579565217391304,19.4782608695652,25.8695652173913,27.6086956521739,16.3913043478261,55.9130434782609,NA,21.7391304347826
"1343","south","2017-09-25",0.546086956521739,16.5217391304348,25.7391304347826,23.6521739130435,12.1739130434783,48.4347826086956,NA,18.0869565217391
"1344","south","2017-09-26",0.701304347826087,32.4782608695652,14.304347826087,24.695652173913,11.5652173913043,45.5217391304348,NA,15.1304347826087
"1345","south","2017-09-27",0.72,42.5217391304348,11.3913043478261,37,22.6521739130435,62.9130434782609,NA,30.695652173913
